,score_name,pitch_name,pitch_onset,pitch_offset
223,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,61 1/2,62 1/4
224,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C,61 1/2,62 1/4
225,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,61 1/2,62 1/4
226,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,62 1/4,62 1/2
227,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B,62 1/4,62 1/2
228,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,62 1/4,62 1/2
229,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,62 1/2,62 3/4
230,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C,62 1/2,62 3/4
231,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,62 1/2,62 3/4
232,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,62 3/4,63
233,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B,62 3/4,63
234,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,62 3/4,63
235,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B-,63,63 1/2
236,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,D,63,63 1/2
237,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,A,63 1/2,64
238,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,F,63 1/2,64
239,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,A,63 1/2,64
240,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,G#,64,64 1/2
241,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,64,64 1/2
242,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,G#,64,64 1/2
243,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,G,64 1/2,65 1/4
244,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E-,64 1/2,65 1/4
245,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,G,64 1/2,65 1/4
